466.46,1980.6,1746,1
481.76,1980.6,1747,1
495.78,1975,1747,1
507.25,1967.6,1748,1
514.89,1958.4,1749,1
516.17,1950.9,1750,1
513.62,1945.4,1751,1
507.25,1941.7,1752,1
500.87,1941.7,1752,1
494.5,1945.4,1752,1
488.13,1952.8,1753,1
486.86,1962.1,1754,1
485.58,1971.3,1755,1
486.86,1982.4,1757,1
490.68,1993.6,1759,1
497.05,2006.5,1761,1
509.8,2017.6,1763,1
526.36,2025.1,1763,1
544.21,2028.8,1764,1
562.05,2028.8,1764,1
577.34,2026.9,1764,1
592.64,2021.4,1764,1
606.66,2013.9,1764,1
619.4,2006.5,1765,1
629.6,2001,1766,1
637.25,1991.7,1767,1
638.52,1984.3,1769,1
634.7,1980.6,1770,1
629.6,1982.4,1770,1
624.5,1991.7,1770,1
623.23,2002.8,1771,1
625.78,2015.8,1771,1
634.7,2026.9,1771,1
647.44,2036.2,1772,1
661.46,2041.7,1773,1
678.03,2045.4,1773,1
695.87,2047.3,1773,1
713.71,2047.3,1773,1
731.56,2047.3,1773,1
748.13,2047.3,1774,1
764.69,2045.4,1776,1
779.99,2045.4,1777,1
795.28,2045.4,1779,1
811.85,2043.6,1781,1
828.42,2043.6,1783,1
844.99,2045.4,1784,1
862.83,2047.3,1784,1
880.67,2051,1784,1
898.52,2054.7,1784,1
917.63,2058.4,1783,1
938.03,2064,1782,1
957.14,2071.4,1781,1
972.44,2080.6,1781,1
983.91,2093.6,1781,1
990.28,2106.6,1781,1
992.83,2119.5,1780,1
990.28,2130.7,1779,1
986.46,2139.9,1778,1
980.08,2145.5,1776,1
973.71,2147.3,1775,1
968.61,2145.5,1774,1
966.06,2139.9,1773,1
966.06,2130.7,1773,1
971.16,2119.5,1772,1
980.08,2108.4,1772,1
990.28,2097.3,1772,1
1003,2088.1,1771,1
1017,2076.9,1770,1
1031.1,2065.8,1768,1
1046.4,2054.7,1766,1
1061.7,2043.6,1765,1
1075.7,2032.5,1763,1
1088.4,2019.5,1762,1
1099.9,2006.5,1761,1
1111.4,1995.4,1760,1
1122.8,1982.4,1758,1
1135.6,1969.5,1757,1
1149.6,1958.4,1756,1
1163.6,1947.2,1755,1
1178.9,1936.1,1753,1
1194.2,1923.2,1751,1
1206.9,1910.2,1749,1
1219.7,1895.4,1747,1
1233.7,1882.4,1745,1
1245.2,1867.6,1743,1
1256.6,1852.8,1740,1
1266.8,1834.2,1737,1
1275.8,1817.6,1734,1
1282.1,1802.7,1732,1
1289.8,1787.9,1729,1
1301.3,1787.9,1726,1
1315.3,1802.7,1722,1
1326.7,1819.4,1719,1
1331.8,1834.2,1717,1
1334.4,1847.2,1715,1
1335.7,1858.3,1715,1
1333.1,1869.4,1716,1
1326.7,1875,1716,1
1320.4,1873.1,1715,1
1315.3,1867.6,1713,1
1314,1860.2,1711,1
1314,1849,1710,1
1320.4,1837.9,1709,1
1331.8,1828.7,1708,1
1345.9,1821.3,1707,1
1362.4,1815.7,1706,1
1379,1812,1705,1
1396.8,1810.1,1704,1
1414.7,1808.3,1704,1
1432.5,1808.3,1704,1
1451.6,1808.3,1705,1
1469.5,1806.4,1706,1
1487.3,1804.6,1707,1
1503.9,1802.7,1709,1
1520.5,1797.2,1711,1
1534.5,1791.6,1713,1
1548.5,1784.2,1715,1
1563.8,1776.8,1715,1
1580.4,1773.1,1716,1
1598.2,1773.1,1716,1
1617.3,1773.1,1715,1
1635.2,1774.9,1715,1
1650.5,1780.5,1715,1
1661.9,1789.8,1715,1
1669.6,1802.7,1716,1
1672.1,1813.8,1716,1
1669.6,1821.3,1716,1
1664.5,1826.8,1715,1
1658.1,1828.7,1715,1
1651.7,1828.7,1715,1
1645.4,1825,1715,1
1640.3,1821.3,1715,1
1636.4,1813.8,1716,1
1637.7,1800.9,1716,1
1642.8,1789.8,1716,1
1651.7,1776.8,1716,1
1663.2,1765.7,1715,1
1676,1754.6,1715,1
1688.7,1743.4,1715,1
1701.4,1734.2,1716,1
1715.5,1726.8,1717,1
1730.8,1721.2,1718,1
1747.3,1717.5,1719,1
1763.9,1715.6,1719,1
1780.5,1713.8,1719,1
1795.8,1710.1,1719,1
1809.8,1704.5,1719,1
1821.2,1695.3,1719,1
1831.4,1684.2,1719,1
1839.1,1671.2,1719,1
1844.2,1660.1,1718,1
1848,1647.1,1718,1
1849.3,1636,1718,1
1849.3,1623,1718,1
1848,1611.9,1719,1
1845.5,1602.6,1719,1
1840.4,1597.1,1721,1
1834,1595.2,1722,1
1827.6,1595.2,1723,1
1822.5,1600.8,1724,1
1822.5,1610,1724,1
1826.3,1621.2,1724,1
1834,1632.3,1723,1
1844.2,1641.5,1723,1
1855.7,1648.9,1723,1
1868.4,1656.4,1724,1
1881.1,1661.9,1725,1
1895.2,1661.9,1726,1
1909.2,1660.1,1726,1
1923.2,1656.4,1727,1
1934.7,1648.9,1728,1
1946.1,1643.4,1729,1
1956.3,1636,1730,1
1965.3,1626.7,1731,1
1971.6,1615.6,1732,1
1976.7,1604.5,1733,1
1978,1595.2,1733,1
1975.5,1586,1734,1
1971.6,1578.5,1735,1
1965.3,1573,1736,1
1958.9,1571.1,1738,1
1951.2,1571.1,1740,1
1944.9,1576.7,1742,1
1942.3,1586,1743,1
1944.9,1595.2,1745,1
1952.5,1604.5,1747,1
1964,1608.2,1749,1
1975.5,1608.2,1751,1
1988.2,1604.5,1752,1
1998.4,1597.1,1754,1
2007.3,1589.7,1756,1
2013.7,1578.5,1758,1
2017.5,1569.3,1760,1
2015,1561.9,1762,1
2007.3,1558.2,1764,1
1999.7,1558.2,1765,1
1992,1563.7,1766,1
1988.2,1573,1767,1
1988.2,1582.3,1768,1
1992,1591.5,1770,1
1998.4,1600.8,1771,1
2006,1610,1773,1
2015,1615.6,1775,1
2026.4,1621.2,1777,1
2037.9,1624.9,1779,1
2051.9,1624.9,1781,1
2065.9,1624.9,1782,1
2080,1624.9,1784,1
2092.7,1621.2,1785,1
2102.9,1613.7,1787,1
2109.3,1604.5,1788,1
2110.6,1595.2,1789,1
2106.7,1587.8,1790,1
2099.1,1586,1791,1
2091.4,1589.7,1792,1
2085.1,1595.2,1793,1
2081.2,1604.5,1794,1
2081.2,1615.6,1795,1
2085.1,1626.7,1796,1
2092.7,1637.8,1797,1
2104.2,1645.2,1799,1
2116.9,1650.8,1800,1
2129.7,1654.5,1802,1
2143.7,1656.4,1803,1
2157.7,1656.4,1805,1
2171.7,1656.4,1807,1
2185.8,1656.4,1809,1
2199.8,1656.4,1811,1
2215.1,1656.4,1813,1
2230.4,1658.2,1814,1
2246.9,1661.9,1816,1
2260.9,1667.5,1817,1
2273.7,1673,1819,1
2287.7,1680.4,1820,1
2300.5,1687.9,1822,1
2310.7,1697.1,1822,1
2315.8,1708.2,1823,1
2317,1721.2,1823,1
2313.2,1730.5,1823,1
2306.8,1736,1824,1
2297.9,1739.7,1825,1
2290.3,1737.9,1826,1
2283.9,1732.3,1827,1
2281.3,1723.1,1829,1
2282.6,1711.9,1831,1
2287.7,1702.7,1833,1
2295.4,1691.6,1834,1
2303,1682.3,1836,1
2311.9,1673,1837,1
2322.1,1663.8,1838,1
2334.9,1658.2,1839,1
2350.2,1656.4,1840,1
2365.5,1658.2,1840,1
2378.2,1665.6,1841,1
2387.1,1676.7,1841,1
2393.5,1689.7,1841,1
2397.3,1702.7,1842,1
2396,1713.8,1842,1
2390.9,1721.2,1842,1
2383.3,1724.9,1843,1
2374.4,1724.9,1843,1
2366.7,1721.2,1844,1
2357.8,1717.5,1845,1
2350.2,1710.1,1845,1
2343.8,1702.7,1846,1
2338.7,1695.3,1848,1
2334.9,1686,1849,1
2334.9,1674.9,1850,1
2337.4,1663.8,1852,1
2342.5,1652.7,1854,1
2350.2,1643.4,1855,1
2359.1,1634.1,1857,1
2370.6,1626.7,1859,1
2382,1623,1861,1
2396,1624.9,1863,1
2408.8,1630.4,1866,1
2421.5,1637.8,1868,1
2429.2,1648.9,1870,1
2433,1660.1,1873,1
2434.3,1671.2,1875,1
2430.5,1680.4,1877,1
2424.1,1686,1878,1
2415.2,1687.9,1880,1
2407.5,1687.9,1881,1
2401.1,1684.2,1883,1
2397.3,1680.4,1885,1
2394.8,1673,1886,1
2393.5,1663.8,1888,1
2393.5,1654.5,1889,1
2396,1645.2,1891,1
2402.4,1634.1,1892,1
2411.3,1624.9,1894,1
2422.8,1617.5,1896,1
2434.3,1611.9,1898,1
2448.3,1610,1899,1
2461,1615.6,1901,1
2470,1626.7,1902,1
2476.3,1637.8,1903,1
2478.9,1650.8,1904,1
2477.6,1661.9,1905,1
2473.8,1671.2,1907,1
2468.7,1678.6,1908,1
2461,1684.2,1910,1
2453.4,1687.9,1912,1
2445.7,1687.9,1914,1
2438.1,1684.2,1916,1
2431.7,1678.6,1918,1
2427.9,1671.2,1919,1
2426.6,1660.1,1921,1
2427.9,1648.9,1923,1
2431.7,1637.8,1925,1
2438.1,1628.6,1926,1
2448.3,1621.2,1928,1
2461,1617.5,1930,1
2473.8,1617.5,1932,1
2486.5,1623,1933,1
2495.5,1634.1,1934,1
2501.8,1645.2,1935,1
2501.8,1656.4,1936,1
2500.6,1665.6,1937,1
2495.5,1674.9,1939,1
2487.8,1682.3,1940,1
2478.9,1686,1941,1
2470,1687.9,1942,1
2461,1687.9,1944,1
2453.4,1684.2,1946,1
2447,1676.7,1948,1
2444.5,1667.5,1949,1
2447,1656.4,1951,1
2452.1,1645.2,1952,1
2462.3,1637.8,1953,1
2475.1,1632.3,1954,1
2487.8,1628.6,1955,1
2501.8,1628.6,1956,1
2515.8,1634.1,1957,1
2527.3,1643.4,1958,1
2537.5,1654.5,1958,1
2545.2,1667.5,1959,1
2552.8,1678.6,1960,1
2559.2,1691.6,1962,1
2565.6,1702.7,1964,1
2577,1711.9,1967,1
2589.8,1713.8,1969,1
2603.8,1711.9,1970,1
2614,1706.4,1972,1
2620.4,1699,1974,1
2622.9,1687.9,1975,1
2622.9,1678.6,1977,1
2620.4,1669.3,1979,1
2615.3,1661.9,1980,1
2610.2,1654.5,1981,1
2603.8,1648.9,1983,1
2594.9,1647.1,1984,1
2587.2,1650.8,1984,1
2579.6,1658.2,1985,1
2575.7,1669.3,1985,1
2575.7,1680.4,1986,1
2578.3,1693.4,1987,1
2585.9,1704.5,1988,1
2596.1,1715.6,1990,1
2607.6,1723.1,1992,1
2620.4,1730.5,1993,1
2634.4,1734.2,1995,1
2648.4,1736,1996,1
2662.4,1730.5,1997,1
2675.2,1723.1,1998,1
2685.4,1715.6,1999,1
2693,1704.5,2001,1
2699.4,1693.4,2002,1
2700.6,1680.4,2003,1
2698.1,1669.3,2004,1
2693,1660.1,2005,1
2685.4,1650.8,2007,1
2675.2,1647.1,2008,1
2665,1647.1,2010,1
2656,1650.8,2011,1
2650.9,1660.1,2012,1
2650.9,1671.2,2014,1
2656,1684.2,2015,1
2665,1693.4,2016,1
2676.4,1700.8,2017,1
2687.9,1706.4,2018,1
2701.9,1711.9,2019,1
2715.9,1715.6,2020,1
2731.2,1713.8,2021,1
2745.3,1711.9,2022,1
2758,1704.5,2024,1
2769.5,1695.3,2025,1
2778.4,1686,2026,1
2784.8,1673,2028,1
2791.1,1661.9,2029,1
2795,1650.8,2030,1
2797.5,1637.8,2031,1
2796.2,1626.7,2032,1
2796.2,1613.7,2033,1
2800.1,1598.9,2033,1
2803.9,1584.1,2034,1
2806.4,1573,2035,1
2807.7,1561.9,2037,1
2806.4,1552.6,2040,1
2806.4,1541.5,2043,1
2807.7,1530.4,2045,1
2811.5,1519.3,2046,1
2817.9,1508.1,2047,1
2828.1,1498.9,2048,1
2840.8,1489.6,2048,1
2854.9,1485.9,2049,1
2871.4,1484.1,2049,1
2888,1487.8,2049,1
2903.3,1493.3,2049,1
2918.6,1500.7,2050,1
2931.3,1510,2050,1
2942.8,1519.3,2051,1
2949.2,1532.2,2052,1
2950.4,1545.2,2052,1
2950.4,1558.2,2054,1
2947.9,1569.3,2055,1
2944.1,1580.4,2057,1
2939,1589.7,2059,1
2935.2,1598.9,2062,1
2931.3,1608.2,2065,1
2926.2,1617.5,2067,1
2919.9,1624.9,2070,1
2910.9,1628.6,2072,1
2902,1624.9,2073,1
2896.9,1617.5,2074,1
2891.8,1608.2,2076,1
2889.3,1600.8,2078,1
2888,1591.5,2081,1
2889.3,1584.1,2084,1
2893.1,1574.8,2086,1
2900.7,1567.4,2089,1
2912.2,1561.9,2091,1
2926.2,1560,2092,1
2939,1563.7,2094,1
2951.7,1567.4,2095,1
2963.2,1576.7,2097,1
2972.1,1586,2099,1
2977.2,1597.1,2100,1
2978.5,1610,2102,1
2977.2,1621.2,2104,1
2973.4,1632.3,2106,1
2967,1639.7,2108,1
2959.4,1645.2,2110,1
2950.4,1648.9,2112,1
2941.5,1647.1,2113,1
2933.9,1643.4,2115,1
2926.2,1636,2116,1
2921.1,1628.6,2118,1
2917.3,1621.2,2120,1
2914.8,1613.7,2122,1
2912.2,1606.3,2124,1
2909.7,1597.1,2127,1
2908.4,1589.7,2130,1
2908.4,1580.4,2133,1
2908.4,1569.3,2136,1
2913.5,1558.2,2139,1
2921.1,1548.9,2141,1
2932.6,1543.3,2142,1
2947.9,1539.6,2144,1
2961.9,1539.6,2146,1
2974.7,1543.3,2149,1
2986.1,1552.6,2152,1
2992.5,1561.9,2155,1
2996.3,1574.8,2158,1
2995.1,1586,2160,1
2991.2,1595.2,2162,1
2984.9,1602.6,2165,1
2977.2,1608.2,2167,1
2968.3,1611.9,2169,1
2958.1,1613.7,2171,1
2949.2,1613.7,2174,1
2942.8,1610,2177,1
2937.7,1606.3,2180,1
2935.2,1598.9,2183,1
2936.4,1589.7,2185,1
2940.3,1578.5,2188,1
2946.6,1569.3,2189,1
2956.8,1560,2191,1
2968.3,1554.5,2192,1
2982.3,1550.8,2193,1
2997.6,1550.8,2195,1
3011.6,1554.5,2196,1
3023.1,1558.2,2199,1
3033.3,1565.6,2201,1
3040.9,1576.7,2204,1
3047.3,1586,2207,1
3052.4,1597.1,2210,1
3057.5,1608.2,2212,1
3058.8,1619.3,2215,1
3058.8,1630.4,2218,1
3053.7,1639.7,2220,1
3046,1645.2,2222,1
3037.1,1645.2,2224,1
3028.2,1643.4,2227,1
3020.5,1641.5,2229,1
3012.9,1636,2231,1
3006.5,1630.4,2234,1
3002.7,1623,2237,1
3001.4,1613.7,2239,1
3004,1604.5,2242,1
3009.1,1595.2,2244,1
3018,1586,2246,1
3029.5,1580.4,2248,1
3042.2,1578.5,2249,1
3056.2,1578.5,2251,1
3070.2,1582.3,2253,1
3083,1587.8,2255,1
3093.2,1593.4,2257,1
3104.7,1600.8,2260,1
3113.6,1608.2,2262,1
3120,1617.5,2265,1
3123.8,1628.6,2267,1
3125.1,1637.8,2270,1
3126.3,1647.1,2272,1
3125.1,1658.2,2273,1
3123.8,1671.2,2273,1
3122.5,1684.2,2274,1
3121.2,1695.3,2275,1
3118.7,1706.4,2277,1
3114.9,1717.5,2279,1
3109.8,1726.8,2282,1
3103.4,1734.2,2284,1
3094.5,1737.9,2287,1
3085.5,1739.7,2289,1
3077.9,1737.9,2291,1
3070.2,1736,2293,1
3062.6,1730.5,2295,1
3057.5,1723.1,2297,1
3055,1713.8,2298,1
3055,1702.7,2299,1
3057.5,1689.7,2300,1
3063.9,1678.6,2300,1
3074.1,1669.3,2301,1
3085.5,1661.9,2302,1
3099.6,1656.4,2302,1
3112.3,1648.9,2304,1
3126.3,1647.1,2305,1
3140.3,1647.1,2307,1
3154.4,1648.9,2308,1
3167.1,1654.5,2311,1
3179.9,1660.1,2312,1
3195.1,1667.5,2314,1
3210.4,1676.7,2314,1
3227,1684.2,2314,1
3241,1697.1,2313,1
3253.8,1710.1,2314,1
3261.4,1723.1,2315,1
3265.2,1736,2318,1
3270.3,1747.1,2322,1
3279.3,1756.4,2326,1
3290.7,1763.8,2329,1
3303.5,1767.5,2331,1
3317.5,1765.7,2333,1
3330.2,1762,2335,1
3341.7,1756.4,2336,1
3353.2,1749,2338,1
3363.4,1741.6,2340,1
3374.9,1734.2,2342,1
3388.9,1728.6,2344,1
3404.2,1723.1,2345,1
3420.7,1717.5,2346,1
3436,1711.9,2348,1
3450,1706.4,2349,1
3465.3,1702.7,2351,1
3479.4,1702.7,2353,1
3493.4,1702.7,2354,1
3508.7,1704.5,2354,1
3524,1706.4,2354,1
3539.3,1704.5,2353,1
3552,1700.8,2353,1
3563.5,1697.1,2352,1
3576.2,1689.7,2351,1
3586.4,1678.6,2350,1
3595.3,1667.5,2350,1
3604.3,1658.2,2349,1
3613.2,1645.2,2349,1
3619.6,1634.1,2351,1
3625.9,1621.2,2352,1
3632.3,1610,2353,1
3641.2,1598.9,2354,1
3651.4,1587.8,2355,1
3661.6,1576.7,2356,1
3670.5,1563.7,2358,1
3680.7,1552.6,2360,1
3689.7,1541.5,2363,1
3698.6,1528.5,2365,1
3704.9,1513.7,2367,1
3711.3,1498.9,2369,1
3713.9,1484.1,2370,1
3712.6,1469.2,2370,1
3711.3,1456.3,2370,1
3710,1443.3,2371,1
3706.2,1432.2,2372,1
3702.4,1422.9,2373,1
3697.3,1415.5,2376,1
3689.7,1409.9,2378,1
3683.3,1406.2,2380,1
3675.6,1402.5,2382,1
3668,1398.8,2383,1
3661.6,1397,2384,1
3660.3,1398.8,2385,1
3669.3,1402.5,2385,1
3684.6,1400.7,2383,1
3702.4,1395.1,2381,1
3720.2,1393.3,2379,1
3734.3,1391.4,2377,1
3745.7,1380.3,2375,1
3747,1367.3,2375,1
3743.2,1356.2,2375,1
3738.1,1348.8,2376,1
3731.7,1345.1,2378,1
3726.6,1343.2,2380,1
3721.5,1343.2,2383,1
3716.4,1345.1,2386,1
3713.9,1348.8,2387,1
3716.4,1354.4,2389,1
3724.1,1361.8,2389,1
3733,1365.5,2390,1
3743.2,1371,2391,1
3754.7,1372.9,2392,1
3768.7,1376.6,2393,1
3782.7,1378.4,2395,1
3799.3,1376.6,2396,1
3814.6,1371,2397,1
3829.8,1365.5,2399,1
3845.1,1356.2,2400,1
3860.4,1347,2401,1
3877,1335.8,2402,1
3896.1,1324.7,2402,1
3915.2,1313.6,2402,1
3933.1,1298.8,2402,1
3948.4,1285.8,2402,1
3956,1272.8,2403,1
3958.6,1259.9,2405,1
3957.3,1248.8,2406,1
3953.5,1239.5,2406,1
3944.5,1232.1,2405,1
3935.6,1228.4,2404,1
3925.4,1224.7,2402,1
3917.8,1226.5,2401,1
3910.1,1230.2,2399,1
3906.3,1237.6,2398,1
3905,1246.9,2397,1
3908.9,1256.2,2397,1
3915.2,1267.3,2398,1
3925.4,1276.5,2398,1
3938.2,1285.8,2399,1
3947.1,1295.1,2399,1
3948.4,1304.3,2400,1
3948.4,1309.9,2401,1
3954.7,1315.5,2401,1
3966.2,1321,2402,1
3977.7,1328.4,2403,1
3989.2,1337.7,2403,1
3995.5,1347,2403,1
4000.6,1358.1,2402,1
4004.5,1367.3,2403,1
4008.3,1376.6,2404,1
4012.1,1385.9,2405,1
4015.9,1395.1,2407,1
4022.3,1406.2,2409,1
4029.9,1417.4,2411,1
4038.9,1428.5,2413,1
4049.1,1437.7,2416,1
4059.3,1447,2418,1
4070.7,1456.3,2421,1
4079.6,1467.4,2424,1
4087.3,1478.5,2426,1
4092.4,1489.6,2428,1
4096.2,1500.7,2431,1
4097.5,1511.8,2433,1
4097.5,1523,2436,1
4094.9,1532.2,2438,1
4092.4,1539.6,2441,1
4087.3,1547,2443,1
4080.9,1552.6,2445,1
4072,1552.6,2447,1
4064.4,1550.8,2449,1
4056.7,1547,2451,1
4051.6,1539.6,2453,1
4046.5,1530.4,2455,1
4040.1,1517.4,2456,1
4035,1506.3,2457,1
4028.7,1493.3,2457,1
4023.6,1482.2,2457,1
4017.2,1471.1,2458,1
4010.8,1461.8,2459,1
4004.5,1452.6,2461,1
3998.1,1445.1,2463,1
3993,1435.9,2465,1
3991.7,1426.6,2467,1
3994.3,1415.5,2470,1
3999.4,1404.4,2472,1
4008.3,1393.3,2474,1
4018.5,1384,2476,1
4032.5,1376.6,2477,1
4046.5,1369.2,2478,1
4063.1,1365.5,2479,1
4078.4,1367.3,2479,1
4092.4,1372.9,2479,1
4102.6,1382.2,2479,1
4111.5,1393.3,2480,1
4119.2,1404.4,2480,1
4123,1415.5,2481,1
4124.3,1424.8,2483,1
4123,1432.2,2485,1
4120.4,1439.6,2486,1
4116.6,1445.1,2488,1
4111.5,1450.7,2489,1
4105.1,1452.6,2491,1
4098.8,1452.6,2492,1
4092.4,1450.7,2493,1
4084.7,1448.9,2494,1
4077.1,1443.3,2495,1
4070.7,1435.9,2495,1
4065.6,1428.5,2495,1
4059.3,1419.2,2496,1
4055.4,1408.1,2496,1
4051.6,1397,2497,1
4047.8,1385.9,2497,1
4044,1374.7,2497,1
4037.6,1363.6,2496,1
4028.7,1359.9,2494,1
4017.2,1359.9,2491,1
4004.5,1358.1,2489,1
3995.5,1356.2,2487,1
3987.9,1354.4,2487,1
3980.2,1350.7,2488,1
3973.9,1345.1,2489,1
3968.8,1335.8,2490,1
3964.9,1324.7,2489,1
3962.4,1311.7,2488,1
3962.4,1298.8,2487,1
3963.7,1284,2487,1
3966.2,1269.1,2487,1
3964.9,1254.3,2486,1
3961.1,1241.3,2486,1
3957.3,1228.4,2485,1
3953.5,1213.6,2485,1
3952.2,1200.6,2484,1
3948.4,1189.5,2483,1
3943.3,1178.4,2482,1
3936.9,1167.2,2481,1
3929.3,1159.8,2478,1
3920.3,1152.4,2476,1
3911.4,1145,2473,1
3901.2,1137.6,2471,1
3892.3,1130.2,2468,1
3883.4,1120.9,2466,1
3875.7,1111.7,2464,1
3869.4,1102.4,2463,1
3863,1091.3,2462,1
3857.9,1078.3,2460,1
3850.2,1063.5,2457,1
3841.3,1054.2,2452,1
3831.1,1045,2446,1
3823.5,1033.8,2441,1
3818.4,1020.9,2438,1
3814.6,1007.9,2434,1
3812,994.93,2431,1
3808.2,978.25,2428,1
3805.6,961.58,2424,1
3804.4,944.9,2419,1
3804.4,926.38,2414,1
3805.6,909.7,2411,1
3808.2,893.03,2408,1
3809.5,874.5,2406,1
3810.7,859.68,2404,1
3812,843,2402,1
3813.3,828.18,2401,1
3823.5,815.21,2400,1
3842.6,807.8,2399,1
3860.4,800.39,2397,1
3873.2,791.13,2396,1
3883.4,778.16,2394,1
3893.6,765.19,2392,1
3901.2,755.92,2391,1
3903.8,744.81,2389,1
3902.5,735.54,2387,1
3898.7,726.28,2385,1
3892.3,720.72,2383,1
3883.4,715.16,2380,1
3874.5,707.75,2378,1
3865.5,702.19,2376,1
3857.9,694.78,2374,1
3847.7,689.22,2372,1
3837.5,685.52,2370,1
3826,683.67,2368,1
3814.6,681.81,2365,1
3803.1,681.81,2363,1
3791.6,681.81,2360,1
3781.4,683.67,2359,1
3772.5,687.37,2358,1
3766.1,692.93,2357,1
3758.5,698.49,2356,1
3748.3,700.34,2354,1
3738.1,696.63,2351,1
3727.9,689.22,2348,1
3719,679.96,2344,1
3711.3,668.84,2341,1
3702.4,657.73,2338,1
3694.7,644.76,2336,1
3684.6,629.94,2332,1
3674.4,616.97,2329,1
3664.2,604,2326,1
3654,592.88,2323,1
3646.3,581.76,2321,1
3637.4,570.65,2320,1
3628.5,559.53,2319,1
3618.3,550.27,2317,1
3610.6,544.71,2315,1
3605.5,539.15,2313,1
3599.2,533.59,2309,1
3589,528.03,2305,1
3577.5,526.18,2300,1
3566,520.62,2292,1
3557.1,509.51,2285,1
3554.6,500.24,2279,1
3549.5,489.13,2273,1
3543.1,479.86,2269,1
3534.2,474.3,2267,1
3524,468.75,2264,1
3513.8,463.19,2260,1
3502.3,459.48,2257,1
3492.1,455.78,2254,1
3481.9,450.22,2252,1
3474.3,444.66,2250,1
3467.9,439.1,2247,1
3461.5,433.54,2245,1
3456.4,426.13,2242,1
3450,418.72,2239,1
3443.7,411.31,2235,1
3434.8,403.9,2231,1
3425.8,394.64,2228,1
3416.9,383.52,2224,1
3408,374.26,2221,1
3400.3,364.99,2219,1
3391.4,353.88,2216,1
3383.8,342.76,2214,1
3373.6,333.5,2211,1
3363.4,324.23,2208,1
3351.9,318.67,2205,1
3339.2,316.82,2202,1
3326.4,316.82,2200,1
3313.7,316.82,2197,1
3300.9,313.12,2194,1
3286.9,309.41,2191,1
3274.2,305.7,2188,1
3260.1,302,2184,1
3246.1,296.44,2180,1
3230.8,290.88,2176,1
3215.5,285.32,2171,1
3200.2,277.91,2167,1
3186.2,270.5,2163,1
3170.9,263.09,2158,1
3155.6,257.53,2154,1
3139.1,251.97,2149,1
3123.8,248.27,2145,1
3105.9,242.71,2140,1
3089.4,239.01,2136,1
3072.8,235.3,2132,1
3055,231.59,2129,1
3037.1,229.74,2126,1
3019.3,231.59,2122,1
3000.2,235.3,2119,1
2981,240.86,2115,1
2961.9,242.71,2111,1
2941.5,244.56,2107,1
2921.1,244.56,2104,1
2900.7,246.42,2101,1
2881.6,248.27,2099,1
2861.2,250.12,2096,1
2839.6,253.83,2094,1
2819.2,257.53,2091,1
2797.5,261.24,2087,1
2774.6,263.09,2083,1
2750.4,263.09,2079,1
2727.4,263.09,2074,1
2701.9,261.24,2068,1
2676.4,259.39,2061,1
2649.7,257.53,2054,1
2621.6,259.39,2047,1
2594.9,266.8,2041,1
2577,283.47,2036,1
2577,302,2031,1
2582.1,314.97,2027,1
2582.1,329.79,2026,1
2578.3,339.05,2025,1
2577,348.32,2024,1
2585.9,361.29,2025,1
2597.4,361.29,2025,1
2610.2,353.88,2025,1
2622.9,346.46,2024,1
2638.2,342.76,2024,1
2653.5,342.76,2025,1
2667.5,348.32,2026,1
2681.5,355.73,2028,1
2693,366.84,2029,1
2700.6,379.81,2030,1
2705.7,394.64,2031,1
2707,407.61,2033,1
2705.7,418.72,2034,1
2701.9,429.84,2035,1
2695.5,437.25,2036,1
2687.9,442.81,2037,1
2680.3,444.66,2038,1
2672.6,444.66,2039,1
2666.2,442.81,2041,1
2661.1,439.1,2042,1
2656,435.4,2043,1
2649.7,429.84,2043,1
2643.3,424.28,2042,1
2636.9,416.87,2041,1
2631.8,411.31,2040,1
2624.2,403.9,2038,1
2616.5,400.19,2036,1
2606.3,394.64,2035,1
2597.4,389.08,2032,1
2587.2,383.52,2030,1
2577,376.11,2029,1
2566.8,368.7,2027,1
2556.6,361.29,2026,1
2546.4,355.73,2024,1
2536.2,346.46,2022,1
2527.3,335.35,2019,1
2519.7,318.67,2017,1
2515.8,302,2013,1
2510.7,283.47,2010,1
2506.9,268.65,2008,1
2504.4,255.68,2006,1
2503.1,242.71,2004,1
2500.6,227.89,2002,1
2501.8,211.21,2000,1
2505.6,192.69,1997,1
2508.2,174.16,1994,1
2509.5,153.78,1991,1
2513.3,135.25,1989,1
2522.2,116.72,1988,1
2529.9,100.05,1988,1
2535,81.521,1987,1
2542.6,62.994,1986,1
2547.7,46.319,1986,1
2549,35.202,1987,1
2546.4,29.644,1988,1
2542.6,22.233,1988,1
2537.5,12.969,1989,1
2531.1,5.5583,1989,1
2523.5,1.5452e-13,1988,1
2514.6,-1.8528,1986,1
2504.4,-1.8528,1985,1
2494.2,1.5272e-13,1983,1
2482.7,1.5202e-13,1981,1
2472.5,5.5583,1979,1
2471.2,16.675,1977,1
2477.6,35.202,1975,1
2482.7,55.583,1972,1
2481.4,72.257,1970,1
2478.9,85.227,1970,1
2473.8,96.343,1971,1
2468.7,103.75,1972,1
2459.8,109.31,1974,1
2450.8,113.02,1974,1
2440.7,113.02,1972,1
2430.5,109.31,1971,1
2419,103.75,1969,1
2407.5,101.9,1966,1
2394.8,100.05,1964,1
2380.7,98.196,1961,1
2369.3,94.49,1959,1
2359.1,94.49,1956,1
2350.2,96.343,1954,1
2340,94.49,1952,1
